,longitud,latitud,tipo
11931,-99.209899281,19.4387520033,area verde
11932,-99.1898060851,19.4293610521,area verde
11933,-99.1289239652,19.5047857764,area verde
11934,-99.127421315,19.5026407622,area verde
11935,-99.1315028511,19.5020455064,area verde
11936,-99.1387975764,19.5086286251,area verde
11937,-99.1508264848,19.5226515567,area verde
11938,-99.1467726089,19.5044552548,area verde
11939,-99.111295743,19.5045607557,area verde
11940,-99.1464618125,19.5529659535,area verde
11941,-99.1421977106,19.5371266819,area verde
11942,-99.1553463341,19.5333400636,area verde
11943,-99.1592947608,19.5268140298,area verde
11944,-99.1544566789,19.5258612416,area verde
11945,-99.1423859493,19.5209583846,area verde
11946,-99.168256221,19.5245210571,area verde
11947,-99.1369090714,19.5052141176,area verde
11948,-99.1312412761,19.4697929169,area verde
11949,-99.143957142,19.4857971088,area verde
11950,-99.1330271851,19.481536865,area verde
11951,-99.0957649969,19.4628318415,area verde
11952,-99.1022176018,19.468720523,area verde
11953,-99.0955015989,19.4702142637,area verde
11954,-99.093944122,19.4723782672,area verde
11955,-99.116536629,19.4752716334,area verde
11956,-99.1095272833,19.4707449522,area verde
11957,-99.0988126357,19.4753945762,area verde
11958,-99.0777188721,19.5038893229,area verde
11959,-99.0671090594,19.4504226409,area verde
11960,-99.0636302536,19.4589670256,area verde
11961,-99.057643051,19.4514710601,area verde
11962,-99.072178658,19.4540019249,area verde
11963,-99.1795010915,19.4578930822,area verde
11964,-99.1791358748,19.4584501141,area verde
11965,-99.2029559749,19.4335456876,area verde
11966,-99.2345229426,19.3999317386,area verde
11967,-99.2168077275,19.4459898559,area verde
11968,-99.2172658774,19.4506445245,area verde
11969,-99.1877063744,19.432823529,area verde
11970,-99.1776176489,19.4352235793,area verde
11971,-99.2208155448,19.4166598867,area verde
11972,-99.1861054193,19.400539272,area verde
11973,-99.1868583953,19.4027331951,area verde
11974,-99.1855458141,19.3997499292,area verde
11975,-99.1868461713,19.3996271298,area verde
11976,-99.1864591449,19.3988630348,area verde
11977,-99.2523500872,19.3939546105,area verde
11978,-99.2474588441,19.4068074489,area verde
11979,-99.237816366,19.4088640249,area verde
11980,-99.2325507528,19.4103941571,area verde
11981,-99.2148417856,19.4472317328,area verde
11982,-99.2184642662,19.4210608515,area verde
11983,-99.2246781765,19.4207558799,area verde
11984,-99.2079592667,19.4379265489,area verde
11985,-99.220301748,19.441867727,area verde
11986,-99.2145757787,19.4427765657,area verde
11987,-99.2150062194,19.4425722813,area verde
11988,-99.2136072847,19.4527155875,area verde
11989,-99.2145874102,19.4535654873,area verde
11990,-99.2055365094,19.4548690128,area verde
11991,-99.2138708149,19.4363304506,area verde
11992,-99.2172557497,19.4389860553,area verde
11993,-99.2179223798,19.4390525898,area verde
11994,-99.2159207057,19.4410653546,area verde
11995,-99.2148866047,19.4411442251,area verde
11996,-99.2133148456,19.4392576508,area verde
11997,-99.2329179504,19.4086546441,area verde
11998,-99.1945372743,19.445251697,area verde
11999,-99.1691467473,19.4540736167,area verde
12000,-99.1769603191,19.420774637,area verde
12001,-99.1869435787,19.4084581476,area verde
12002,-99.2177116369,19.4333929708,area verde
12003,-99.214739456,19.4497732505,area verde
12004,-99.2014875096,19.4098713978,area verde
12005,-99.1752049478,19.4535677699,area verde
12006,-99.2097096683,19.4373071,area verde
12007,-99.0684465584,19.465356138,area verde
12008,-99.086803302,19.4466415245,area verde
12009,-99.0711703295,19.4814601954,area verde
12010,-99.0749572037,19.4725592903,area verde
12011,-99.0789963351,19.4659645323,area verde
12012,-99.0577799019,19.4548893232,area verde
12013,-99.0913952782,19.4704993772,area verde
12014,-99.0923502929,19.4719185272,area verde
12015,-99.0895128092,19.4701372577,area verde
12016,-99.0809544045,19.4519479504,area verde
12017,-99.0821096376,19.4559396373,area verde
12018,-99.0908667179,19.4620534223,area verde
12019,-99.1135600404,19.4823408626,area verde
12020,-99.091267654,19.4815254069,area verde
12021,-99.0887245306,19.484146319,area verde
12022,-99.1028090448,19.508698088,area verde
12023,-99.1002403331,19.5076063877,area verde
12024,-99.0963092113,19.5065053402,area verde
12025,-99.1196790921,19.4952790835,area verde
12026,-99.0921237656,19.5083869847,area verde
12027,-99.1349486048,19.5521307625,area verde
12028,-99.096728005,19.4544427288,area verde
12029,-99.1174079467,19.4028250105,area verde
12030,-99.0691149704,19.4005110927,area verde
12031,-99.1352310314,19.4012521006,area verde
12032,-99.0593185082,19.3921527256,area verde
12033,-99.0688796671,19.4120632025,area verde
12034,-99.0642392213,19.3845375892,area verde
12035,-99.1009932901,19.4065851014,area verde
12036,-99.1238771561,19.4044500737,area verde
12037,-99.0689082808,19.4119308618,area verde
12038,-99.0718965172,19.4147964935,area verde
12039,-99.1268839141,19.3914150273,area verde
12040,-99.094983174,19.4027229435,area verde
12041,-99.1066714286,19.4004411606,area verde
12042,-99.1181627552,19.4037956668,area verde
12043,-99.1062928545,19.399398017,area verde
12044,-99.1292480418,19.3894222753,area verde
12045,-99.070862204,19.4050065044,area verde
12046,-99.1697367572,19.3126475998,area verde
12047,-99.1195939635,19.3118401959,area verde
12048,-99.1614355603,19.358025901,area verde
12049,-99.1225907337,19.3305495216,area verde
12050,-99.1152493401,19.3261770949,area verde
12051,-99.1621385757,19.349441264,area verde
12052,-99.115729671,19.332253965,area verde
12053,-99.157500967,19.3261038679,area verde
12054,-99.1000333908,19.3216862803,area verde
12055,-99.1022970765,19.3227458982,area verde
12056,-99.1266335996,19.3385323771,area verde
12057,-99.1416467479,19.3270250718,area verde
12058,-99.151160178,19.3342126776,area verde
12059,-99.1881347402,19.3299684152,area verde
12060,-99.134164721,19.3440307278,area verde
12061,-99.1632950769,19.353329539,area verde
12062,-99.1888006952,19.3216310212,area verde
12063,-99.1213398723,19.3290417399,area verde
12064,-99.180048991,19.3243934528,area verde
12065,-99.105120523,19.3255611229,area verde
12066,-99.1031568146,19.3234732852,area verde
12067,-99.1902350067,19.3310234213,area verde
12068,-99.101585892,19.2999495985,area verde
12069,-99.1550769387,19.352029954,area verde
12070,-99.1859265442,19.3049328036,area verde
12071,-99.1842202169,19.3300896776,area verde
12072,-99.1882987918,19.3245062046,area verde
12073,-99.1883996327,19.317223031,area verde
12074,-99.1473430378,19.3424356335,area verde
12075,-99.1686049001,19.3357254629,area verde
12076,-99.1219647191,19.3115177253,area verde
12077,-99.2870870663,19.3462976642,area verde
12078,-99.2761663411,19.3717564736,area verde
12079,-99.2580615174,19.3808010775,area verde
12080,-99.2707148751,19.3613533364,area verde
12081,-98.9960598375,19.1874184541,area verde
12082,-98.992251227,19.2132847065,area verde
12083,-98.9821820851,19.213116069,area verde
12084,-99.0166936738,19.1984272814,area verde
12085,-99.0258596644,19.1967589724,area verde
12086,-99.0055085899,19.1960173446,area verde
12087,-98.9956970521,19.2196226498,area verde
12088,-98.9923935148,19.2143516746,area verde
12089,-99.057255391,19.2949502476,area verde
12090,-99.0440881115,19.3105772159,area verde
12091,-99.0605842125,19.2928340476,area verde
12092,-99.0256754108,19.2815878532,area verde
12093,-98.9658017165,19.3061668851,area verde
12094,-99.0432640142,19.3061955136,area verde
12095,-99.03657902,19.3114480352,area verde
12096,-99.0516291011,19.2785181163,area verde
12097,-99.0041399601,19.269767583,area verde
12098,-99.0037638806,19.2692394286,area verde
12099,-99.0078647388,19.274226443,area verde
12100,-99.0087101308,19.2759286216,area verde
12101,-99.0130273615,19.2840949268,area verde
12102,-99.0129656333,19.2839197931,area verde
12103,-98.9973159616,19.2802600066,area verde
12104,-98.9665955835,19.3158423961,area verde
12105,-99.212317854,19.4266272166,area verde
12106,-99.1849183781,19.4548014433,area verde
12107,-99.1942761557,19.4277408724,area verde
12108,-99.1961560223,19.4272619327,area verde
12109,-99.2055233898,19.4385350129,area verde
12110,-99.2319453585,19.402697988,area verde
12111,-99.2315036379,19.4023578443,area verde
12112,-99.216810947,19.4344047927,area verde
12113,-99.2198066846,19.4374715131,area verde
12114,-99.1888805434,19.4377636796,area verde
12115,-99.1822571167,19.4295280169,area verde
12116,-99.1802598396,19.4293884097,area verde
12117,-99.176347458,19.398742187,area verde
12118,-99.1823310514,19.3998128302,area verde
12119,-99.1881095934,19.4138135479,area verde
12120,-99.2487818506,19.3936789696,area verde
12121,-99.2425355982,19.3980859075,area verde
12122,-99.2331569436,19.4079101327,area verde
12123,-99.2329602579,19.4108118622,area verde
12124,-99.1686214955,19.4565844073,area verde
12125,-99.2183087041,19.4210557344,area verde
12126,-99.2169676084,19.4425061951,area verde
12127,-99.218445597,19.4420521996,area verde
12128,-99.2057118551,19.4550403305,area verde
12129,-99.2054224401,19.4547230423,area verde
12130,-99.1844561932,19.4377647186,area verde
12131,-99.215452287,19.4365588881,area verde
12132,-99.2165815147,19.438827435,area verde
12133,-99.2170848167,19.4386662613,area verde
12134,-99.2160169844,19.4397165383,area verde
12135,-99.214391595,19.4400071526,area verde
12136,-99.2146408395,19.4406348252,area verde
12137,-99.2129838547,19.4404692083,area verde
12138,-99.2154595911,19.4143654313,area verde
12139,-99.1726479054,19.4501170119,area verde
12140,-99.1746863029,19.4505918572,area verde
12141,-99.1745913031,19.4503187123,area verde
12142,-99.1925773256,19.4336641673,area verde
12143,-99.2171832085,19.4350502347,area verde
12144,-99.221820562,19.4341349053,area verde
12145,-99.2008062186,19.4500613083,area verde
12146,-98.9932843619,19.2253907445,area verde
12147,-99.0751415953,19.1848526879,area verde
12148,-99.0489034063,19.200763022,area verde
12149,-99.0471373245,19.2028098162,area verde
12150,-99.0791041381,19.1893893655,area verde
12151,-98.9947146207,19.1731170463,area verde
12152,-99.0490452333,19.2062026255,area verde
12153,-98.9957372263,19.219049605,area verde
12154,-99.0205451641,19.1963588039,area verde
12155,-99.0272023203,19.1968765943,area verde
12156,-99.0573021954,19.2942241816,area verde
12157,-98.9945674181,19.2850993617,area verde
12158,-99.0603230329,19.2929941332,area verde
12159,-99.0620977349,19.2957727149,area verde
12160,-99.0470012616,19.2875103322,area verde
12161,-99.0162400434,19.297520173,area verde
12162,-98.996560016,19.2478628198,area verde
12163,-98.9929826643,19.2419256034,area verde
12164,-99.0356263621,19.3107936755,area verde
12165,-98.963900751,19.3161634387,area verde
12166,-99.0217008973,19.3010781124,area verde
12167,-98.9874648008,19.2964090056,area verde
12168,-98.9997553371,19.2651827935,area verde
12169,-99.008526802,19.2755820276,area verde
12170,-99.0087608193,19.2761346242,area verde
12171,-99.0136087357,19.2860451048,area verde
12172,-99.0134630097,19.2857505146,area verde
12173,-99.0093963831,19.2777931674,area verde
12174,-99.0112134721,19.2797750238,area verde
12175,-99.0119180052,19.281001561,area verde
12176,-99.0131131023,19.2844256173,area verde
12177,-99.012845732,19.2837463942,area verde
12178,-99.0129046762,19.2837286466,area verde
12179,-99.0126350747,19.2829148064,area verde
12180,-99.0552215405,19.306249357,area verde
12181,-99.0434888134,19.2996836432,area verde
12182,-99.0397546486,19.2964772553,area verde
12183,-99.00892312,19.2547830384,area verde
12184,-99.0046755713,19.2696923304,area verde
12185,-99.0009810536,19.2746696342,area verde
12186,-98.9957819191,19.2763478406,area verde
12187,-98.9513731863,19.225634928,area verde
12188,-99.0138370624,19.3742104953,area verde
12189,-99.0667307272,19.3621518021,area verde
12190,-99.0666765987,19.362497477,area verde
12191,-99.0301396225,19.3515019022,area verde
12192,-98.989366833,19.3361204875,area verde
12193,-99.069591625,19.3696717628,area verde
12194,-99.0349303967,19.3745684137,area verde
12195,-99.0826588245,19.3638650272,area verde
12196,-98.9842588724,19.3391422376,area verde
12197,-99.0141510646,19.3519418544,area verde
12198,-99.0722215958,19.3609987957,area verde
12199,-99.0740421115,19.3606775594,area verde
12200,-99.0464196554,19.3702636367,area verde
12201,-99.0559301747,19.365903154,area verde
12202,-99.0943232868,19.3816980774,area verde
12203,-99.0956089265,19.3796857736,area verde
12204,-99.1177571429,19.3565896987,area verde
12205,-99.2369652144,19.2946770719,area verde
12206,-99.2333469808,19.3134126726,area verde
12207,-99.2286308486,19.3140234062,area verde
12208,-99.2474230557,19.320931051,area verde
12209,-99.2583698584,19.3094578335,area verde
12210,-99.2378639407,19.3104465834,area verde
12211,-99.2336389941,19.3047368627,area verde
12212,-99.2498276994,19.3151767946,area verde
12213,-99.2473003532,19.3230230167,area verde
12214,-99.2588387839,19.3099648385,area verde
12215,-99.2191006941,19.3256902566,area verde
12216,-99.2313061134,19.320635441,area verde
12217,-99.2182965926,19.4156481516,area verde
12218,-99.212447538,19.4297686835,area verde
12219,-99.2175773512,19.4282628194,area verde
12220,-99.2200787615,19.4270911763,area verde
12221,-99.197465532,19.4541671732,area verde
12222,-99.2101840749,19.441242315,area verde
12223,-99.2088153195,19.4415690776,area verde
12224,-99.2140434231,19.4430398849,area verde
12225,-99.2154721164,19.4390273071,area verde
12226,-99.1800471788,19.4315620398,area verde
12227,-99.1749416961,19.4328419826,area verde
12228,-99.2045147549,19.4605808147,area verde
12229,-99.2103092825,19.4639346922,area verde
12230,-99.2127092838,19.4427091447,area verde
12231,-99.1900238667,19.4378272197,area verde
12232,-99.189221424,19.4355449438,area verde
12233,-99.1876495998,19.4354927365,area verde
12234,-99.1884360451,19.4334197746,area verde
12235,-99.1845489566,19.4313860746,area verde
12236,-99.1830215645,19.4313584095,area verde
12237,-99.2105265904,19.4369117344,area verde
12238,-99.2091802964,19.4355184932,area verde
12239,-99.190311536,19.42912662,area verde
12240,-99.238266406,19.4091569869,area verde
12241,-99.1911133721,19.4600268849,area verde
12242,-99.1831862083,19.4426147144,area verde
12243,-99.1825996614,19.4467517378,area verde
12244,-99.2066496305,19.4341941468,area verde
12245,-99.2013111133,19.4384519422,area verde
12246,-99.1840260784,19.4380330899,area verde
12247,-99.2124724522,19.4418752154,area verde
12248,-99.2117110413,19.4387498117,area verde
12249,-99.0021596278,19.2902245038,area verde
12250,-98.9960572492,19.2408029381,area verde
12251,-99.0047633378,19.2905890396,area verde
12252,-99.0072946221,19.2909504897,area verde
12253,-99.0608506392,19.3004915915,area verde
12254,-99.0480015839,19.2956415904,area verde
12255,-99.0485132705,19.2961204422,area verde
12256,-98.9952369954,19.243342332,area verde
12257,-98.9932242043,19.2288487416,area verde
12258,-99.0647170174,19.2826301819,area verde
12259,-99.0497887107,19.2851091453,area verde
12260,-99.0495974903,19.285537867,area verde
12261,-99.0494804249,19.2860812876,area verde
12262,-99.0540441494,19.2883553502,area verde
12263,-99.0492593839,19.2921139507,area verde
12264,-99.048239801,19.2925613716,area verde
12265,-99.139410816,19.2908415858,area verde
12266,-99.1433074022,19.286527434,area verde
12267,-99.1425355178,19.2879700562,area verde
12268,-99.1446621672,19.2879896552,area verde
12269,-99.2418440023,19.2923541868,area verde
12270,-99.1483409119,19.292133332,area verde
12271,-99.1275900913,19.2843376953,area verde
12272,-99.2300858083,19.291737862,area verde
12273,-99.1271061211,19.2847476246,area verde
